4611,1434,60,RL,9600,IR1,Lvl,Corner,CollgCr,1Fam,2Story,8,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.000743075,1101.896305,592.6935343,Ex,Y,SBrkr,864,0,1456,0.001999957,2,0,3,1,Gd,7,1,2.998006613,628.674791,Y,0,0,6,2006,WD ,Partial,145000,145090.294,-90.29398968,,
2870,610,120,RL,3907,IR1,Lvl,Inside,ClearCr,1Fam,1Story,6,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,1006.51129,180.4105435,1166.348253,Ex,Y,SBrkr,876,0,1040,1.001999797,2,0,3,1,Gd,5,1,1.998000947,421.6099737,Y,0,0,7,2007,WD ,Normal,170000,174434.1012,-4434.10125,,
2349,754,60,RL,11104,Reg,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2008,2007,Gable,VinylSd,VinylSd,Gd,PConc,997.1311958,498.3197119,1244.14944,Ex,Y,SBrkr,864,0,1456,1.00199914,2,0,3,1,Gd,8,1,2.998015039,631.2122924,Y,0,0,6,2007,WD ,Normal,125000,137390.1349,-12390.13494,,
3730,1027,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,553.5792362,489.1513096,621.7166028,Ex,Y,SBrkr,941,0,2358,1.001999051,2,0,3,1,TA,5,0,1.998003585,379.0611317,Y,0,0,7,2007,WD ,Normal,158000,157851.2166,148.783362,,
284,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.2931941,489.0624503,620.5627739,Ex,Y,SBrkr,930,0,1733,1.001999155,2,0,3,1,TA,5,0,1.99800276,379.5107471,Y,0,0,7,2007,WD ,Normal,158000,157804.7944,195.2055758,,
3306,632,20,RL,6000,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,6,1954,1950,Gable,HdBoard,HdBoard,TA,CBlock,621.8496957,473.9860702,611.481926,TA,Y,SBrkr,864,0,864,1.001998677,1,0,3,1,TA,5,0,0.998004634,197.4464447,Y,0,0,7,2006,WD ,Normal,155000,139178.892,15821.108,,
920,1293,80,RL,8400,Reg,Lvl,Inside,OldTown,1Fam,SLvl,5,5,1999,1993,Gable,HdBoard,Plywood,TA,CBlock,1018.237081,197.0942773,857.6291843,Gd,Y,SBrkr,864,0,1680,1.001999379,1,1,3,1,TA,6,0,1.998002983,374.627958,Y,0,0,6,2006,WD ,Normal,130000,132127.9825,-2127.982517,,
4517,2284,50,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,6,6,1948,2006,Gable,MetalSd,MetalSd,TA,CBlock,537.1596003,472.3776967,589.0230302,Ex,Y,SBrkr,1036,0,1040,0.001999727,1,0,3,1,Gd,6,0,1.998005152,183.2585044,Y,0,0,7,2007,WD ,Normal,110000,122060.3447,-12060.34472,,
2392,27,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,1950,Gable,MetalSd,VinylSd,TA,CBlock,0.001054024,160.7302942,-156.0981253,Ex,Y,SBrkr,864,0,864,0.001999593,1,0,3,1,TA,6,0,0.998001404,192.3680722,Y,0,0,6,2009,WD ,Normal,140000,147023.5003,-7023.500338,,
2354,2603,20,RL,6240,Reg,Lvl,Inside,CollgCr,1Fam,1Story,6,5,2000,2000,Gable,VinylSd,VinylSd,Gd,PConc,0.00137438,1738.995212,1291.688589,Ex,Y,SBrkr,1040,0,1040,0.00199993,2,0,3,1,Gd,7,1,1.998006582,383.6041275,Y,0,0,9,2006,WD ,Normal,145000,156102.9663,-11102.96627,,
4977,27,20,RL,3907,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,5,2007,2007,Gable,HdBoard,HdBoard,TA,CBlock,493.8830713,489.534549,641.6439031,Ex,Y,SBrkr,630,0,1728,0.001999286,1,0,3,1,TA,6,0,1.998004138,383.9305143,Y,0,0,6,2008,WD ,Normal,185000,171564.2023,13435.79775,,
922,378,60,RL,9600,Reg,Lvl,Inside,Somerst,1Fam,2Story,6,5,2007,1950,Gable,MetalSd,MetalSd,Gd,PConc,950.9332421,526.3643921,614.7965083,Ex,Y,SBrkr,864,0,1456,1.001999686,2,1,3,1,Gd,8,1,1.998001244,372.0961415,Y,0,0,6,2007,WD ,Normal,145000,178719.282,-33719.28204,,
4786,2284,70,RL,6120,Reg,Lvl,Inside,Crawfor,1Fam,2Story,6,7,1916,2002,Gable,Wd Sdng,VinylSd,TA,BrkTil,1020.892063,157.3964801,613.9900564,TA,Y,SBrkr,1036,0,1040,0.001999922,2,0,3,1,TA,7,1,1.998004906,364.6309538,Y,0,0,4,2007,WD ,Normal,140000,134797.2679,5202.732113,,
1402,27,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1950,1996,Gable,HdBoard,HdBoard,TA,CBlock,545.939502,854.2773682,606.5207848,Ex,Y,SBrkr,1728,0,1728,0.001999796,1,0,3,1,TA,7,1,1.998001536,382.181671,Y,0,0,6,2009,WD ,Normal,140000,149517.8797,-9517.879656,,
4858,632,20,RL,6120,Reg,Lvl,Inside,ClearCr,1Fam,1Story,5,5,1994,1950,Gable,VinylSd,VinylSd,TA,PConc,471.2904446,93.91142623,611.6387029,Ex,Y,SBrkr,1382,0,864,0.001999559,1,0,3,1,TA,6,0,0.998005198,194.7821649,Y,0,0,4,2007,WD ,Normal,110000,121439.3206,-11439.32063,,
4263,1027,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.8964627,484.791889,625.2129042,Ex,Y,SBrkr,941,0,1733,1.001999477,2,0,3,1,TA,5,0,1.998003127,377.9528874,Y,0,0,7,2006,WD ,Normal,158000,159437.6452,-1437.645194,,
2469,1464,60,RL,9000,Reg,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2008,1950,Gable,VinylSd,VinylSd,Gd,PConc,1524.679296,819.6451767,637.3697568,Ex,Y,SBrkr,728,0,1456,0.001999606,2,1,3,1,Ex,8,1,2.998006297,589.4971258,Y,0,0,5,2009,WD ,Normal,125000,149660.0601,-24660.06009,,
2273,1027,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.926556,488.523353,623.0181592,Ex,Y,SBrkr,1098,0,2358,1.001999482,2,0,3,1,TA,5,0,1.998001995,379.3545737,Y,0,0,7,2007,WD ,Normal,158000,153496.2438,4503.756217,,
4108,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.0957816,489.6278582,622.300613,Ex,Y,SBrkr,941,0,1733,1.00199907,2,0,3,1,TA,5,0,1.998003331,379.3006802,Y,0,0,7,2007,WD ,Normal,158000,157677.6291,322.3709387,,
1546,1027,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.0384122,488.6921719,622.3393538,Ex,Y,SBrkr,941,0,2358,1.001999013,2,0,3,1,TA,5,0,1.998002987,379.2552215,Y,0,0,7,2007,WD ,Normal,158000,158604.2881,-604.2881106,,
617,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2005,1950,Gable,VinylSd,VinylSd,TA,PConc,554.5875247,488.7135061,621.5812718,Ex,Y,SBrkr,941,0,2358,1.001999282,2,0,3,1,TA,5,0,1.998003015,379.0248129,Y,0,0,7,2007,WD ,Normal,158000,155979.7423,2020.257691,,
1092,839,20,RL,7692,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,1970,2008,Gable,VinylSd,VinylSd,TA,PConc,547.2676992,190.411041,1257.095483,Ex,Y,SBrkr,1152,0,1040,0.001999876,1,0,3,1,TA,7,0,1.998002559,405.5943646,Y,0,0,6,2007,WD ,Normal,115000,124875.852,-9875.852042,,
4186,1220,60,RL,11104,Reg,Lvl,Inside,CollgCr,1Fam,2Story,7,5,2006,1950,Gable,VinylSd,VinylSd,TA,PConc,0.001133154,1761.044659,1270.229374,Ex,Y,SBrkr,894,0,1352,0.001999967,2,0,3,1,Gd,7,1,2.998005603,390.0804077,Y,0,0,4,2006,WD ,Partial,145000,150426.9295,-5426.92945,,
612,2284,50,RL,7692,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,6,5,2005,1950,Gable,VinylSd,VinylSd,TA,CBlock,973.1093153,205.7358619,598.4384662,Gd,Y,SBrkr,816,0,2169,1.00199996,1,0,3,1,TA,6,0,0.99800694,187.4481302,Y,0,0,7,2008,WD ,Normal,190000,175382.009,14617.99096,,
885,1464,60,RL,9600,IR1,Lvl,Inside,Somerst,1Fam,2Story,7,5,2005,2006,Gable,VinylSd,VinylSd,Gd,PConc,908.8226915,508.7786862,580.4454201,Ex,Y,SBrkr,728,0,1456,0.001995541,2,1,3,1,Gd,7,1,1.998001633,377.4531095,Y,0,0,7,2006,WD ,Normal,169000,162302.4781,6697.521926,,
3444,326,20,RL,6120,Reg,Lvl,Inside,CollgCr,1Fam,1Story,6,5,1954,1998,Gable,VinylSd,VinylSd,TA,PConc,0.001079737,1770.828726,1247.610278,Ex,Y,SBrkr,894,0,1040,0.001999971,1,0,3,1,TA,6,0,1.998002122,396.5767976,Y,0,0,6,2006,WD ,Normal,145000,157222.7962,-12222.79621,,
777,2284,20,RM,1680,IR1,Lvl,Inside,NAmes,1Fam,2Story,5,5,1954,2000,Gable,HdBoard,HdBoard,TA,BrkTil,0.001152249,1137.912509,601.8848458,TA,Y,SBrkr,672,0,1092,0.001999944,2,0,3,1,TA,7,0,1.998001052,378.2589771,Y,0,0,5,2006,WD ,Normal,115000,136511.7545,-21511.75446,,
1638,1097,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,558.1193588,487.6999786,619.8470413,Ex,Y,SBrkr,760,0,1733,1.001999155,2,0,3,1,TA,5,0,1.998004256,380.030224,Y,0,0,7,2006,WD ,Normal,158000,159498.952,-1498.952008,,
3252,1293,20,RL,3907,Reg,Lvl,Inside,Gilbert,1Fam,1Story,7,5,1994,2005,Gable,VinylSd,VinylSd,Gd,PConc,1576.126631,485.8259737,1364.324851,Ex,Y,SBrkr,910,0,1838,1.001999289,2,0,3,1,Gd,6,1,1.998010362,392.0333466,Y,0,0,7,2007,WD ,Normal,115000,165376.1051,-50376.10507,,
4714,754,60,RL,6120,Reg,Lvl,Inside,Gilbert,1Fam,2Story,7,5,2007,2007,Gable,VinylSd,VinylSd,Gd,PConc,0.001128443,1117.575489,592.3009845,Ex,Y,SBrkr,864,0,1456,0.001999918,2,1,3,1,Gd,7,1,1.998001625,387.2763031,Y,0,0,6,2009,WD ,Normal,181000,157204.2894,23795.7106,,
4880,754,20,RL,3907,Reg,Lvl,Inside,NridgHt,1Fam,1Story,7,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,1668.567995,471.2097904,1247.4239,Ex,Y,SBrkr,1682,0,848,1.00199967,2,0,3,1,Gd,7,1,1.998002552,412.1952568,Y,0,0,6,2007,WD ,Normal,175000,191017.99,-16017.98998,,
28,378,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,551.7216924,493.7489543,623.4134575,Ex,Y,SBrkr,1577,0,2358,1.001999006,2,0,3,1,TA,6,0,1.998003683,379.4689301,Y,0,0,7,2007,WD ,Normal,158000,161089.388,-3089.387972,,
3280,1434,160,RL,9600,Reg,Lvl,Inside,MeadowV,1Fam,2Story,5,5,1970,2006,Gable,CemntBd,CmentBd,TA,CBlock,0.001169645,482.5277505,543.4404561,TA,Y,SBrkr,672,0,1092,0.001999019,1,1,3,1,TA,6,0,-0.001998592,-0.001514973,Y,0,0,6,2009,WD ,Normal,165000,141524.6083,23475.39165,,
3604,1293,90,RL,1680,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,2002,Gable,VinylSd,VinylSd,TA,CBlock,556.3433014,1858.1231,1331.257785,TA,Y,SBrkr,672,0,1092,0.001999983,2,0,3,1,TA,5,0,1.99800132,403.7454996,Y,0,0,6,2008,WD ,Normal,130000,146527.4996,-16527.4996,,
3393,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.8897954,491.0333995,621.3928778,Ex,Y,SBrkr,941,0,848,1.001999102,2,0,3,1,TA,5,0,1.99800315,379.3411494,Y,0,0,7,2007,WD ,Normal,158000,157831.9069,168.0930946,,
74,378,60,RL,9000,Reg,Lvl,Inside,CollgCr,1Fam,2Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,0.000927281,487.1579983,606.0439476,Ex,Y,SBrkr,728,0,1456,0.001999555,2,1,3,1,TA,7,1,1.998002203,371.2692894,Y,0,0,7,2006,WD ,Normal,158000,155496.2152,2503.784779,,
4078,2745,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,SLvl,6,5,1976,2007,Gable,VinylSd,VinylSd,TA,PConc,592.9959368,482.9120303,1264.072707,Ex,Y,SBrkr,864,0,1040,1.001997717,2,0,3,1,Gd,7,1,1.998005834,407.7385013,Y,0,0,6,2007,WD ,Normal,175000,157413.5501,17586.4499,,
3505,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,551.9295907,491.4432378,621.8225978,Ex,Y,SBrkr,930,0,1733,1.001999019,2,0,3,1,TA,6,0,1.998003284,379.5875529,Y,0,0,7,2007,WD ,Normal,158000,158590.2774,-590.2773562,,
3143,2163,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.1744557,490.944089,621.1224214,Ex,Y,SBrkr,941,0,2358,1.001999237,2,0,3,1,TA,5,0,1.998003258,379.2687797,Y,0,0,7,2007,WD ,Normal,158000,157830.4811,169.5189465,,
2609,99,120,RM,2665,Reg,Lvl,Inside,MeadowV,TwnhsE,2Story,6,5,2006,2007,Gable,CemntBd,VinylSd,TA,PConc,0.001377657,459.627001,536.1572974,Ex,Y,SBrkr,728,0,1092,0.00199963,1,0,2,1,TA,5,0,1.99800048,371.9416818,Y,0,0,6,2006,WD ,Normal,140000,147906.9465,-7906.946549,,
2227,754,20,RL,9600,Reg,Lvl,Inside,Somerst,1Fam,2Story,7,5,2007,2007,Gable,VinylSd,VinylSd,Gd,PConc,0.000979393,1765.891073,1232.217918,Ex,Y,SBrkr,894,0,1040,0.001999498,2,1,3,1,Gd,7,0,1.998001151,610.0405039,Y,0,0,5,2007,WD ,Normal,145000,151762.6932,-6762.693228,,
2002,1293,60,RL,8158,Reg,Lvl,Inside,Gilbert,1Fam,2Story,6,5,1968,1998,Gable,VinylSd,VinylSd,Gd,PConc,0.000980317,130.0830163,565.1405782,Ex,Y,SBrkr,864,0,1456,0.001999653,2,1,3,1,Gd,7,1,1.99800189,373.3048805,Y,0,0,7,2007,WD ,Normal,181000,174256.723,6743.277028,,
1584,786,20,RL,6120,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1976,1950,Gable,VinylSd,Plywood,TA,PConc,563.7573539,845.1121341,911.8177513,TA,Y,SBrkr,864,0,864,1.001996626,1,0,3,1,TA,6,0,0.998002639,187.9755263,Y,0,0,6,2006,WD ,Normal,110000,120041.6261,-10041.62609,,
1517,839,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2006,2006,Gable,VinylSd,VinylSd,TA,CBlock,981.0589749,194.1664228,625.9530741,TA,Y,SBrkr,864,0,864,0.001999178,2,0,3,1,TA,5,0,0.998001971,197.546072,Y,0,0,6,2007,WD ,Normal,155000,150040.1409,4959.859077,,
4212,2163,20,RL,9600,Reg,Lvl,Inside,SawyerW,1Fam,1Story,6,5,2006,2004,Gable,VinylSd,VinylSd,Gd,PConc,565.997576,784.5265913,1195.648647,Ex,Y,SBrkr,768,0,2443,1.001999307,2,0,3,1,Gd,6,0,1.998001539,396.5056507,Y,0,0,5,2007,WD ,Normal,150000,182370.3466,-32370.34663,,
3148,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.8297745,488.911857,622.3135702,Ex,Y,SBrkr,941,0,2358,1.00199908,2,0,3,1,TA,5,0,1.998003455,379.2615231,Y,0,0,7,2007,WD ,Normal,158000,157833.5705,166.4295089,,
1072,2284,190,RM,6000,Reg,Lvl,Inside,OldTown,2fmCon,1Story,5,5,1910,1950,Gable,BrkFace,MetalSd,TA,BrkTil,0.001213944,152.7835368,-157.6352585,TA,Y,SBrkr,672,0,1092,0.001999668,2,0,3,1,TA,7,0,0.998000884,377.5848442,Y,0,0,6,2006,WD ,Normal,115000,110336.3375,4663.662547,,
2691,2203,70,RL,9600,Reg,Lvl,Inside,OldTown,1Fam,2Story,6,5,1910,1950,Gable,HdBoard,HdBoard,TA,BrkTil,560.5767163,471.7071029,572.4997601,TA,Y,SBrkr,672,0,1092,0.001999712,2,0,3,1,TA,6,0,0.998001845,195.4110282,Y,0,0,7,2007,WD ,Normal,120000,125064.9891,-5064.989129,,
1799,2163,20,RL,9600,IR1,Lvl,Inside,Sawyer,1Fam,1Story,6,5,1968,2000,Gable,VinylSd,VinylSd,TA,CBlock,0.00091634,1715.191471,1190.992678,TA,Y,SBrkr,1040,0,1040,0.001999768,1,0,3,1,TA,5,0,1.998005535,414.6363166,Y,0,0,7,2006,WD ,Normal,145000,144504.4841,495.5159061,,
2820,1293,60,RL,8400,Reg,Lvl,Inside,NAmes,1Fam,2Story,6,7,2007,1950,Gable,HdBoard,HdBoard,TA,CBlock,563.9508629,458.0509048,556.5168793,TA,Y,SBrkr,672,0,1092,0.001999803,2,0,3,1,TA,6,1,1.998001189,372.7144619,Y,0,0,6,2009,WD ,Normal,185750,167054.8266,18695.17342,,
4242,2284,20,RL,13072,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2007,1950,Gable,HdBoard,Plywood,TA,CBlock,583.1937574,186.1410435,610.510377,TA,Y,SBrkr,1040,0,1092,0.001999837,1,0,3,1,TA,5,0,0.998004967,189.1958031,Y,0,0,5,2006,WD ,Normal,115000,118298.2444,-3298.244358,,
2633,378,60,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,553.5182245,491.3062198,619.6232907,Ex,Y,SBrkr,866,0,1733,0.00199893,2,0,3,1,TA,5,0,1.998002596,378.9862538,Y,0,0,7,2006,WD ,Normal,158000,162197.1037,-4197.103747,,
3958,126,120,RL,1680,Reg,Lvl,Inside,NWAmes,1Fam,1Story,6,5,1993,2007,Gable,HdBoard,HdBoard,TA,CBlock,548.2602286,465.7262602,577.5386446,TA,Y,SBrkr,1728,0,1728,1.001999934,1,0,2,1,TA,4,0,1.998001563,375.0294191,Y,0,0,6,2006,WD ,Normal,170000,160201.5594,9798.440596,,
3404,2284,20,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,1Story,6,5,2007,1950,Gable,MetalSd,MetalSd,TA,CBlock,0.001102143,152.9058414,-142.1314447,TA,Y,SBrkr,672,0,1092,0.001999903,1,0,3,1,TA,6,0,1.998001539,200.4063105,Y,0,0,7,2006,WD ,Normal,135000,138613.6099,-3613.609875,,
4764,1293,120,RM,3907,IR1,Lvl,Inside,BrkSide,TwnhsE,1Story,6,5,2006,2007,Gable,CemntBd,CmentBd,Gd,PConc,1618.786284,185.8922823,1241.281948,Ex,Y,SBrkr,1646,0,1646,0.0019993,2,0,2,1,Gd,5,1,1.998003736,389.0532446,Y,0,0,7,2008,WD ,Normal,188000,177693.7072,10306.2928,,
3246,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,552.9484741,489.9092021,622.408272,Ex,Y,SBrkr,1337,0,1733,1.001999027,2,0,3,1,TA,5,0,1.99800325,379.2226516,Y,0,0,7,2007,WD ,Normal,158000,156597.908,1402.092048,,
2684,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.4811236,488.4713962,620.681053,Ex,Y,SBrkr,1098,0,2358,1.001999142,2,0,3,1,TA,5,0,1.99800283,378.7322903,Y,0,0,7,2007,WD ,Normal,158000,157731.002,268.9980293,,
115,1464,60,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,2Story,7,5,2007,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.001154347,1119.059178,579.4859496,Ex,Y,SBrkr,728,0,1456,0.00199987,2,1,3,1,Gd,7,1,1.998002474,374.6571183,Y,0,0,6,2006,WD ,Normal,181000,175941.0755,5058.924544,,
4384,1027,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1968,1950,Gable,VinylSd,HdBoard,TA,CBlock,616.646202,482.8914105,618.088336,Ex,Y,SBrkr,864,0,864,0.001998599,1,0,3,1,TA,5,0,0.998002577,185.3403711,Y,0,0,7,2006,WD ,Normal,140000,126031.4569,13968.54313,,
4862,350,120,RL,1680,IR1,Lvl,Inside,OldTown,TwnhsE,1Story,6,5,1976,2007,Gable,VinylSd,VinylSd,TA,CBlock,643.3038036,160.3486562,571.141981,Ex,Y,SBrkr,672,0,987,1.001999636,2,0,2,1,Gd,6,1,1.998000996,379.0269551,Y,0,0,6,2009,WD ,Normal,130000,133057.8758,-3057.875797,,
4578,2284,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,2005,Gable,HdBoard,HdBoard,TA,CBlock,549.079469,496.0665664,610.6894036,TA,Y,SBrkr,864,0,864,0.001999273,1,0,3,1,TA,5,0,0.998003177,188.0459012,Y,0,0,7,2009,WD ,Normal,80000,103964.3492,-23964.34916,,
3702,754,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,SLvl,6,5,2006,2004,Gable,VinylSd,VinylSd,Gd,PConc,551.9426344,782.6430757,593.0089016,Ex,Y,SBrkr,894,0,1040,0.001999303,2,0,3,1,Gd,6,0,1.998001282,384.9206624,Y,0,0,7,2006,WD ,Normal,163000,186606.7509,-23606.75088,,
3596,641,20,RL,6000,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,7,1968,1950,Gable,MetalSd,MetalSd,TA,CBlock,0.001038426,477.0188373,594.9601517,Ex,Y,SBrkr,864,0,1092,0.001999862,1,0,3,1,TA,5,0,0.998003169,184.0685084,Y,0,0,7,2007,WD ,Normal,140000,130484.0084,9515.991565,,
337,641,20,RL,9600,Reg,Lvl,Inside,Sawyer,1Fam,1Story,8,5,1910,1950,Gable,VinylSd,Plywood,TA,CBlock,0.001269979,150.485738,547.9034826,TA,Y,SBrkr,864,0,864,0.001999801,1,0,3,1,TA,5,0,0.998006849,195.5385299,Y,0,0,8,2006,WD ,Normal,115000,128175.1157,-13175.11571,,
2687,208,70,RL,8400,Reg,Lvl,Inside,OldTown,1Fam,2Story,7,5,1920,1950,Gable,HdBoard,HdBoard,TA,BrkTil,514.0389241,473.3291518,567.6535699,TA,Y,SBrkr,864,0,1092,0.001999594,2,0,4,1,TA,7,1,0.998000979,189.6498266,Y,0,0,6,2007,WD ,Normal,130000,127609.8089,2390.191132,,
4142,2447,70,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.3425288,490.8953411,621.214973,Ex,Y,SBrkr,1098,0,1416,1.00199901,2,0,3,1,TA,5,0,1.998003408,379.3281804,Y,0,0,7,2006,WD ,Normal,158000,159140.592,-1140.592012,,
1973,2284,50,RL,6000,Reg,Lvl,Inside,Crawfor,1Fam,1.5Fin,6,6,1955,1950,Gable,MetalSd,MetalSd,TA,BrkTil,538.6341627,473.069794,607.5075534,TA,Y,SBrkr,864,0,864,0.001998882,1,0,4,1,TA,7,1,0.99800919,193.2675808,Y,0,0,7,2009,WD ,Normal,155000,139822.7282,15177.27179,,
753,1293,70,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,2Story,5,5,1916,2006,Gable,VinylSd,VinylSd,TA,BrkTil,0.001043456,481.099634,576.2937598,Ex,Y,SBrkr,804,0,1092,0.001999895,1,1,3,1,TA,7,0,1.998000989,376.2734058,Y,0,0,7,2007,WD ,Normal,113000,120219.6775,-7219.677545,,
1938,2043,20,RL,9100,Reg,Lvl,Inside,NridgHt,1Fam,1Story,9,5,2008,2007,Gable,MetalSd,MetalSd,TA,PConc,930.3619144,504.6171026,586.4425599,Ex,Y,SBrkr,864,0,1656,1.001999346,2,1,3,1,TA,7,1,2.998002861,593.8649118,Y,0,0,8,2009,WD ,Normal,155000,150811.3007,4188.699337,,
673,378,20,RL,9000,Reg,Lvl,Inside,BrkSide,1Fam,1Story,6,5,2006,2007,Gable,HdBoard,VinylSd,Gd,PConc,1596.054466,486.7788327,1283.896816,Ex,Y,SBrkr,848,0,848,0.001999165,2,0,2,1,Gd,7,1,1.998005596,403.8352745,Y,0,0,5,2008,WD ,Normal,185000,180620.3641,4379.63588,,
2712,2284,70,RL,9600,Reg,Lvl,Inside,Crawfor,1Fam,2Story,6,7,1948,1950,Gable,MetalSd,MetalSd,TA,BrkTil,0.001065732,450.036821,576.5357402,TA,Y,SBrkr,832,0,894,1.001999733,2,0,3,1,TA,7,2,0.998002032,183.2178011,Y,0,0,7,2007,WD ,Normal,110000,118697.3275,-8697.327539,,
3511,1027,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.4079167,488.4666956,620.8681568,Ex,Y,SBrkr,941,0,1733,1.001999134,2,0,3,1,TA,5,0,1.998002472,378.956549,Y,0,0,7,2007,WD ,Normal,158000,157548.3436,451.6564148,,
1201,2163,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,550.8141528,490.4790975,622.1577843,Ex,Y,SBrkr,941,0,1456,1.001999104,2,0,3,1,TA,5,0,1.998003607,379.2179209,Y,0,0,7,2007,WD ,Normal,158000,158521.2538,-521.2538248,,
4260,1293,120,RL,1680,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2004,2005,Gable,VinylSd,VinylSd,TA,PConc,524.0142712,1808.464907,1269.811243,TA,Y,SBrkr,672,0,1092,0.001999992,2,0,2,1,Gd,6,0,1.998000586,384.7117916,Y,0,0,7,2006,WD ,Normal,145000,154775.9168,-9775.916783,,
424,2163,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,550.6144371,492.3430871,619.8853146,Ex,Y,SBrkr,941,0,2358,1.001999012,2,0,3,1,TA,6,1,1.998002279,379.6136071,Y,0,0,7,2007,WD ,Normal,158000,157726.5646,273.435368,,
4421,27,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,1Story,5,5,1995,2006,Gable,VinylSd,VinylSd,TA,PConc,999.4272124,187.4524853,888.4516549,Ex,Y,SBrkr,1040,0,1040,1.001999483,1,0,3,1,Gd,5,0,1.998001372,412.4244872,Y,0,0,6,2007,WD ,Normal,128900,137763.5038,-8863.503805,,
